,user_id,elo,number,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,means,std,min,max
340,14889119,1225,68,36,-19.0,-10.0,75.0,68.0,64.0,-21.0,-13.0,43.0,-38.0,-35.0,-38.0,73.0,-10.0,52.0,36.0,43.0,-31.0,-14.0,54.0,33.0,40.0,-34.0,-44.0,-38.0,-33.0,-33.0,40.0,35.0,-53.0,21.0,-35.0,-35.0,-39.0,35.0,-8.0,58.0,66.0,51.0,-41.0,-8.0,-39.0,-5.0,40.0,22.0,-3.0,-15.0,-41.0,19.0,-8.0,-6.0,-27.0,26.0,-12.0,30.0,49.0,33.0,-35.0,-7.0,30.0,46.0,28.0,-11.0,15.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,15.6,20.0,75.0
341,11207361,1225,6,12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7.07,2.0,12.0
342,18313681,1225,7,-11,-11.0,-5.0,-5.0,-7.0,-2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,4.0,4.0
343,12958752,1225,25,-15,8.0,-21.0,22.0,-7.0,-2.0,-8.0,-14.0,-22.0,27.0,29.0,-18.0,-6.0,8.0,11.0,-16.0,-7.0,0.0,9.0,-10.0,-18.0,-6.0,-11.0,-12.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9.38,8.0,29.0
344,11740392,1225,8,-35,-46.0,-5.0,67.0,-25.0,-37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,30.41,24.0,67.0
345,8380875,1225,6,-109,-46.0,-61.0,-99.0,-83.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.0,32.0,32.0
346,9465083,1224,9,111,-40.0,-26.0,-18.0,-24.0,24.0,126.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,55.07,24.0,126.0
347,13045517,1224,13,82,71.0,-35.0,-33.0,-22.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,7.78,71.0,82.0
348,18492131,1224,28,47,-29.0,87.0,-59.0,-77.0,-66.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,28.28,47.0,87.0
349,12242759,1224,46,44,-19.0,-3.0,-11.0,56.0,-42.0,-29.0,-33.0,67.0,18.0,-23.0,12.0,10.0,-33.0,-23.0,-6.0,21.0,-18.0,7.0,48.0,15.0,10.0,-38.0,39.0,52.0,-28.0,-32.0,-16.0,43.0,8.0,28.0,-21.0,19.0,35.0,-12.0,34.0,18.0,-3.0,15.0,25.0,-9.0,13.0,23.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16.69,10.0,67.0
350,2228287,1224,8,41,-32.0,-36.0,-23.0,18.0,-13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14.22,15.0,41.0
351,10761295,1224,18,20,10.0,19.0,-21.0,25.0,10.0,-6.0,-6.0,-15.0,29.0,16.0,9.0,-6.0,19.0,-19.0,-14.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6.55,9.0,29.0
352,18348816,1224,20,16,-43.0,-31.0,-25.0,49.0,-34.0,-23.0,-15.0,60.0,-43.0,-29.0,-2.0,72.0,-41.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,24.07,16.0,72.0
353,14245328,1224,37,-15,-35.0,-34.0,106.0,-26.0,-21.0,-20.0,-28.0,-35.0,-30.0,-23.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0.0,106.0,106.0
354,18094569,1224,25,-24,-29.0,60.0,123.0,-21.0,114.0,-37.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,34.07,60.0,123.0
355,3078266,1224,24,-37,154.0,144.0,-22.0,-29.0,-30.0,112.0,-14.0,103.0,-28.0,-20.0,-26.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,24.58,103.0,154.0
356,10335503,1224,11,-39,54.0,107.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,37.48,54.0,107.0
357,18215767,1224,20,-44,-5.0,-5.0,37.0,64.0,61.0,27.0,-26.0,30.0,-27.0,-25.0,-32.0,40.0,22.0,-23.0,32.0,-10.0,21.0,26.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15.2,21.0,64.0
358,18444966,1223,9,121,-20.0,-33.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.0,121.0,121.0
359,14736706,1223,12,116,-3.0,15.0,-23.0,-14.0,-41.0,-62.0,95.0,-64.0,-17.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,53.29,15.0,116.0
360,6352348,1223,14,116,-41.0,29.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,61.52,29.0,116.0
361,1307582,1223,63,97,-39.0,-38.0,-31.0,-56.0,-25.0,106.0,116.0,-33.0,-33.0,-38.0,-38.0,71.0,72.0,-61.0,49.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,25.33,49.0,116.0
362,18497617,1223,18,65,-45.0,-49.0,-50.0,-21.0,-42.0,54.0,-21.0,-44.0,51.0,-29.0,-29.0,-43.0,44.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,8.74,44.0,65.0
363,18411139,1223,26,26,-2.0,-7.0,28.0,-28.0,-20.0,28.0,-5.0,22.0,-10.0,12.0,-5.0,24.0,-15.0,12.0,16.0,16.0,-6.0,22.0,-7.0,9.0,6.0,11.0,6.0,23.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7.6,6.0,28.0
364,9868357,1223,6,21,15.0,12.0,-4.0,-7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3.77,12.0,21.0
365,14650052,1223,5,16,-31.0,-20.0,-6.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0,16.0,16.0
366,14905248,1223,9,7,-14.0,-23.0,37.0,-13.0,-24.0,-23.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17.04,7.0,37.0
367,16059235,1223,6,-3,-3.0,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
368,10949695,1223,5,-27,45.0,-36.0,-10.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0,45.0,45.0
369,10410314,1223,8,-29,37.0,43.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4.24,37.0,43.0
370,14370138,1223,41,-30,39.0,-21.0,-42.0,-9.0,61.0,-35.0,-11.0,-31.0,39.0,85.0,-29.0,-30.0,60.0,-4.0,-5.0,-9.0,21.0,18.0,42.0,-10.0,63.0,30.0,32.0,-46.0,-30.0,-25.0,-22.0,-43.0,39.0,25.0,-25.0,16.0,48.0,-13.0,22.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,18.87,18.0,85.0
371,9958847,1223,8,-36,-6.0,-36.0,-40.0,45.0,-35.0,-21.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0,45.0,45.0
372,11671672,1222,19,68,62.0,69.0,-40.0,-3.0,-6.0,31.0,-39.0,-34.0,29.0,49.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,18.01,29.0,69.0
373,15895648,1222,10,58,-41.0,-35.0,-34.0,34.0,-57.0,-42.0,-33.0,-36.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,16.97,34.0,58.0
374,9181743,1222,5,37,45.0,-36.0,-6.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,5.66,37.0,45.0
375,11643545,1222,7,36,-41.0,-17.0,-10.0,-59.0,59.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,16.26,36.0,59.0
376,7460470,1222,8,34,33.0,16.0,-20.0,-8.0,0.0,10.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,12.09,10.0,34.0
377,12688119,1222,7,33,-17.0,-23.0,70.0,-36.0,-45.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,26.16,33.0,70.0
378,18143174,1222,19,0,25.0,16.0,33.0,-51.0,-24.0,-19.0,11.0,-5.0,-3.0,-4.0,46.0,-30.0,40.0,-24.0,14.0,-20.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,15.32,11.0,51.0
379,2941496,1222,8,-2,-5.0,-6.0,58.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.71,58.0,59.0
380,14110470,1222,5,-22,-19.0,38.0,-15.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.0,38.0,38.0
381,9672461,1222,18,-34,87.0,19.0,-35.0,-13.0,-32.0,-27.0,64.0,-32.0,58.0,-38.0,68.0,-39.0,37.0,-37.0,284.0,-21.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,89.12,19.0,284.0
382,18224479,1222,18,-42,30.0,12.0,22.0,-14.0,-36.0,-42.0,-38.0,-50.0,-23.0,-30.0,-11.0,-12.0,-10.0,13.0,-4.0,7.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9.15,7.0,30.0
383,8467470,1222,10,-44,-34.0,8.0,-25.0,55.0,-40.0,-33.0,-32.0,58.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,24.2,8.0,58.0
384,3925643,1222,8,-85,63.0,39.0,-72.0,-43.0,-5.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,16.97,39.0,63.0
385,2956877,1221,12,135,160.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,17.68,135.0,160.0
386,12674173,1221,9,129,-46.0,-40.0,-65.0,-36.0,43.0,-35.0,137.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,52.12,43.0,137.0
387,8126427,1221,12,93,-7.0,42.0,283.0,-23.0,37.0,-85.0,-29.0,19.0,40.0,-4.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,99.8,19.0,283.0
388,14634677,1221,7,88,-9.0,-38.0,-36.0,-29.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,0.0,88.0,88.0
389,18368831,1221,40,64,-45.0,-33.0,-28.0,-25.0,-21.0,-34.0,79.0,-34.0,-44.0,-39.0,-29.0,61.0,-14.0,-48.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,9.64,61.0,79.0
390,12694780,1221,7,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.0,61.0,61.0
391,1789348,1221,14,44,76.0,-35.0,-10.0,-6.0,-36.0,60.0,-47.0,-37.0,-32.0,-16.0,-27.0,-68.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,16.15,41.0,76.0
392,15964516,1221,56,36,55.0,-31.0,-33.0,-25.0,94.0,-18.0,-26.0,-7.0,-24.0,42.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,26.07,36.0,94.0
393,6536468,1221,84,36,-10.0,15.0,42.0,22.0,-14.0,29.0,23.0,37.0,-31.0,33.0,18.0,-10.0,6.0,24.0,13.0,-27.0,17.0,-10.0,-6.0,12.0,-14.0,4.0,22.0,19.0,-14.0,22.0,19.0,21.0,-5.0,7.0,41.0,26.0,13.0,-36.0,11.0,-8.0,8.0,-14.0,16.0,45.0,32.0,13.0,-22.0,-29.0,-8.0,22.0,24.0,33.0,-11.0,-15.0,-4.0,25.0,31.0,-11.0,50.0,15.0,13.0,-9.0,20.0,7.0,-7.0,21.0,17.0,13.0,-9.0,-4.0,13.0,7.0,-31.0,-30.0,-22.0,-12.0,9.0,10.0,8.0,31.0,18.0,28.0,-9.0,6.0,29.0,18.0,6.0,,,,,,,,,,,,,,,,,21,10.38,7.0,50.0
394,8421627,1221,7,27,16.0,0.0,20.0,-27.0,19.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4.18,16.0,27.0
395,6617393,1221,45,0,-15.0,-33.0,-16.0,-36.0,76.0,-33.0,-2.0,64.0,-41.0,-35.0,-37.0,-35.0,-62.0,-6.0,-14.0,-7.0,-7.0,-30.0,-5.0,60.0,77.0,-6.0,-10.0,45.0,31.0,47.0,-26.0,50.0,-31.0,23.0,21.0,-38.0,-10.0,31.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,19.93,21.0,77.0
396,2104216,1221,14,0,0.0,-14.0,-28.0,0.0,-7.0,-39.0,-26.0,24.0,-29.0,32.0,-18.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5.66,24.0,32.0
397,18283191,1221,6,-12,-37.0,20.0,-22.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0,20.0,20.0
398,6629184,1221,13,-24,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
399,2185312,1221,43,-35,-58.0,57.0,40.0,-38.0,19.0,66.0,-21.0,69.0,-29.0,-53.0,-40.0,58.0,-3.0,-45.0,-19.0,42.0,-36.0,44.0,-39.0,17.0,-32.0,-6.0,13.0,-42.0,68.0,-47.0,-9.0,60.0,11.0,9.0,-40.0,-34.0,48.0,-31.0,-15.0,32.0,60.0,40.0,-38.0,-32.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,20.21,11.0,69.0
400,18480733,1221,39,-43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
401,7131963,1221,6,-61,-31.0,-8.0,27.0,-10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,14.14,7.0,27.0
402,18271063,1221,64,-74,-63.0,54.0,-52.0,-63.0,90.0,-70.0,68.0,-62.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,18.15,54.0,90.0
403,12509709,1221,7,-76,-32.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
404,6872088,1220,56,286,-75.0,235.0,131.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,79.0,131.0,286.0
405,7907587,1220,18,142,-32.0,-20.0,10.0,-31.0,169.0,10.0,84.0,-17.0,-34.0,-28.0,111.0,-44.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,66.62,10.0,169.0
406,4360212,1220,12,115,-2.0,-38.0,125.0,-5.0,-48.0,-17.0,90.0,125.0,-13.0,-7.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,16.52,90.0,125.0
407,13888710,1220,26,79,5.0,86.0,-49.0,-64.0,-33.0,-34.0,-19.0,72.0,94.0,-12.0,-4.0,-22.0,85.0,58.0,-11.0,-27.0,-32.0,-31.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,30.26,5.0,94.0
408,9833288,1220,16,73,22.0,-29.0,-26.0,37.0,-37.0,35.0,-43.0,-41.0,-10.0,-37.0,-43.0,41.0,-3.0,-13.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,18.94,22.0,73.0
409,7789137,1220,5,68,-36.0,-24.0,-16.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0.0,68.0,68.0
410,18232454,1220,19,64,-33.0,-51.0,-8.0,33.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,19.86,33.0,70.0
411,1757601,1220,28,37,-33.0,-18.0,-24.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.0,37.0,37.0
412,18324674,1220,23,30,24.0,-26.0,-36.0,78.0,-26.0,-13.0,57.0,-3.0,-34.0,-57.0,-18.0,23.0,-25.0,-9.0,68.0,-30.0,-31.0,-6.0,-9.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,23.58,23.0,78.0
413,18424917,1220,18,30,-35.0,45.0,-36.0,-34.0,-37.0,-50.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,10.61,30.0,45.0
414,11777370,1220,52,24,-68.0,-2.0,103.0,-36.0,103.0,-35.0,34.0,149.0,-17.0,-25.0,-16.0,-18.0,-18.0,57.0,-5.0,-26.0,60.0,-19.0,72.0,65.0,-46.0,-20.0,10.0,-11.0,-18.0,-54.0,87.0,96.0,-32.0,-42.0,-36.0,-38.0,-37.0,-22.0,70.0,-35.0,-33.0,0.0,64.0,36.0,-39.0,-32.0,-29.0,-24.0,-7.0,83.0,42.0,51.0,49.0,-38.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,30.71,24.0,149.0
415,18400062,1220,7,23,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10.61,8.0,23.0
