,user_id,elo,number,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,means,std,min,max
1611,18181926,1214,26,11438,8757.0,12523.0,12314.0,11988.0,9696.0,13160.0,10441.0,9513.0,2067.0,10898.0,10327.0,11694.0,12875.0,11874.0,8900.0,13236.0,14481.0,2238.0,8727.0,6989.0,10183.0,7902.0,7307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10691,2058.16,6989.0,14481.0
1612,11524748,1214,9,4020,16622.0,14997.0,17099.0,15456.0,19699.0,15085.0,16929.0,11002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14545,4579.01,4020.0,19699.0
1613,18117276,1214,8,11801,15679.0,15687.0,11297.0,14674.0,11338.0,11418.0,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12746,2230.5,10078.0,15687.0
1614,15463166,1214,5,18706,20816.0,18388.0,10631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17135,4468.03,10631.0,20816.0
1615,2227349,1214,5,19517,22431.0,25061.0,3890.0,17796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17739,8224.75,3890.0,25061.0
1616,15345940,1214,5,10814,5050.0,17098.0,20158.0,15813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13786,5933.61,5050.0,20158.0
1617,16085862,1214,5,8470,16573.0,19016.0,13403.0,12805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14053,4004.11,8470.0,19016.0
1618,18372956,1214,18,10029,9338.0,22712.0,16795.0,16545.0,15253.0,16135.0,15810.0,13163.0,16002.0,21820.0,17132.0,21104.0,16783.0,8356.0,8940.0,21423.0,16521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16206,4148.0,8940.0,22712.0
1619,7655005,1214,5,9319,10721.0,9047.0,9513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9650,739.14,9047.0,10721.0
1620,15839370,1214,5,10494,10393.0,14432.0,11272.0,11828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11683,1645.05,10393.0,14432.0
1621,18465912,1214,9,3286,3897.0,8674.0,10354.0,14347.0,9715.0,4405.0,12942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8452,4208.61,3286.0,14347.0
1622,10837120,1214,5,21589,7200.0,21136.0,20769.0,24337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19006,6747.56,7200.0,24337.0
1623,15213208,1214,5,6271,12229.0,11620.0,12049.0,14814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11396,3127.25,6271.0,14814.0
1624,18465698,1214,9,13859,14977.0,18257.0,27217.0,15976.0,14149.0,2890.0,22616.0,19106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16560,6730.83,2890.0,27217.0
1625,13398633,1214,8,17703,14981.0,19202.0,19526.0,20744.0,17670.0,18719.0,13439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17748,2432.7,13439.0,20744.0
1626,8698493,1214,5,6777,8330.0,10676.0,9781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8891,1709.0,6777.0,10676.0
1627,12698001,1214,6,11461,10938.0,10229.0,13878.0,11751.0,11042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11549,1252.64,10229.0,13878.0
1628,9827670,1214,5,14064,2080.0,14143.0,16453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11685,6498.49,2080.0,16453.0
1629,18352402,1214,66,23641,1530.0,10500.0,4710.0,19709.0,11196.0,18072.0,17449.0,5530.0,9540.0,18805.0,5590.0,21619.0,19897.0,18042.0,18892.0,18352.0,19050.0,6240.0,19398.0,17804.0,21938.0,9230.0,4120.0,19379.0,20177.0,13840.0,16269.0,23253.0,23618.0,19810.0,18505.0,7200.0,17077.0,14543.0,22678.0,18756.0,18203.0,14989.0,20018.0,14899.0,11150.0,9936.0,16760.0,18480.0,15645.0,17141.0,11574.0,21036.0,3970.0,16664,4694.83,5590.0,23641.0
1630,14743096,1214,7,12331,13238.0,12782.0,16369.0,18753.0,14139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14602,2485.87,12331.0,18753.0
1631,16085314,1214,5,2905,13008.0,13411.0,12855.0,15218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11479,4885.12,2905.0,15218.0
1632,7484761,1214,6,12660,12217.0,17461.0,13317.0,12377.0,10952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13164,2242.8,10952.0,17461.0
1633,18470023,1214,5,9876,10433.0,10028.0,16625.0,9012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11194,3079.48,9012.0,16625.0
1634,16099530,1214,9,6627,1185.0,9391.0,300.0,825.0,4296.0,12282.0,490.0,6778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686,4360.91,300.0,12282.0
1635,12751090,1214,6,11297,9122.0,9032.0,14568.0,11713.0,13876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11601,2316.41,9032.0,14568.0
1636,18429413,1214,11,1340,11723.0,9625.0,13978.0,11414.0,11261.0,13964.0,10397.0,12116.0,7770.0,13991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11623,2038.58,7770.0,13991.0
1637,15464400,1214,6,14647,17700.0,17037.0,8925.0,25425.0,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14352,7923.36,2380.0,25425.0
1638,18008657,1214,11,10263,12006.0,9554.0,1540.0,11991.0,11394.0,12627.0,3689.0,15276.0,2200.0,12426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10142,4099.97,2200.0,15276.0
1639,13682921,1214,7,15040,10743.0,16174.0,14403.0,4806.0,10910.0,10371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11778,3857.23,4806.0,16174.0
1640,5493190,1214,5,15545,12571.0,8641.0,15276.0,17721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13950,3486.04,8641.0,17721.0
1641,18165844,1214,7,17570,17754.0,13953.0,2905.0,12939.0,4290.0,13448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,5956.83,2905.0,17754.0
1642,18283025,1214,12,16289,13378.0,12523.0,9397.0,10170.0,6906.0,7261.0,5583.0,7059.0,14536.0,13356.0,11462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11121,3218.44,6906.0,16289.0
1643,5179173,1214,5,16402,4270.0,13569.0,10976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11304,5186.67,4270.0,16402.0
1644,18440688,1214,6,13437,17469.0,14032.0,15404.0,17851.0,13642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15305,1951.94,13437.0,17851.0
1645,5218997,1214,20,15137,20541.0,18959.0,15099.0,18042.0,13707.0,16209.0,14217.0,20145.0,19663.0,18587.0,19846.0,10607.0,10427.0,18526.0,14376.0,9518.0,13891.0,8967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15972,3525.35,9518.0,20541.0
1646,6635228,1214,5,17035,20490.0,20742.0,24353.0,16523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19828,3180.93,16523.0,24353.0
1647,11946962,1214,8,16857,17709.0,17529.0,17132.0,18914.0,13592.0,12315.0,12449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15812,2604.14,12315.0,18914.0
1648,18111220,1214,6,15259,12580.0,10185.0,12423.0,12569.0,2970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10997,4248.94,2970.0,15259.0
1649,18150901,1214,11,16568,9762.0,30654.0,24246.0,20588.0,17524.0,15306.0,25046.0,23387.0,16954.0,11693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20196,5643.64,11693.0,30654.0
1650,18434040,1214,18,13744,9635.0,14628.0,9381.0,11944.0,17470.0,7032.0,2005.0,11770.0,10954.0,4140.0,13889.0,13408.0,12585.0,11904.0,6095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11238,3505.17,4140.0,17470.0
1651,6851749,1214,14,13401,12607.0,11112.0,12703.0,12028.0,7525.0,1846.0,12818.0,12219.0,11201.0,11698.0,12422.0,11084.0,10980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11676,1465.9,7525.0,13401.0
1652,11280892,1214,5,14609,16977.0,17233.0,17107.0,2290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13643,6438.69,2290.0,17233.0
1653,14974722,1214,24,15943,15003.0,15831.0,16228.0,11584.0,13717.0,12521.0,15471.0,15493.0,14386.0,16028.0,12977.0,15582.0,13477.0,15279.0,14218.0,11991.0,10566.0,9722.0,10830.0,11933.0,10226.0,11634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13842,1878.7,10566.0,16228.0
1654,14402666,1214,42,7570,22700.0,23438.0,4005.0,15196.0,26212.0,7250.0,26444.0,20457.0,20068.0,29867.0,22973.0,28239.0,25856.0,21539.0,22275.0,20515.0,25214.0,23845.0,16423.0,13632.0,19711.0,16211.0,24552.0,23966.0,19597.0,20706.0,17372.0,19677.0,6540.0,22266.0,16824.0,5245.0,23027.0,27154.0,21713.0,16936.0,8330.0,21959.0,24897.0,22277.0,,,,,,,,,,21071,4892.43,7570.0,29867.0
1655,3528995,1214,5,19427,23346.0,20731.0,16091.0,13273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18573,3950.26,13273.0,23346.0
1656,12129222,1214,7,10724,15262.0,14782.0,13070.0,12430.0,11929.0,12601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12971,1586.53,10724.0,15262.0
1657,18131264,1214,15,5325,16594.0,7475.0,6600.0,19994.0,20235.0,19779.0,20177.0,20197.0,14018.0,11252.0,8297.0,11036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14637,5500.43,6600.0,20235.0
1658,18434283,1214,5,16775,23626.0,16370.0,930.0,9540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13448,8590.28,930.0,23626.0
1659,6148816,1214,10,105,11272.0,16247.0,15590.0,6938.0,12270.0,1990.0,14190.0,10980.0,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10982,4483.62,1990.0,16247.0
1660,2780003,1214,6,15587,22087.0,17802.0,19271.0,13790.0,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17595,2893.26,13790.0,22087.0
1661,15910813,1214,41,23207,15344.0,22071.0,25800.0,19169.0,16083.0,17805.0,22767.0,18512.0,16057.0,16313.0,17277.0,17242.0,18761.0,23569.0,16240.0,17250.0,14451.0,3060.0,17012.0,13740.0,18225.0,14609.0,14839.0,4650.0,19908.0,11127.0,15570.0,17200.0,12454.0,18480.0,17178.0,16249.0,16077.0,18303.0,16831.0,12270.0,14536.0,9143.0,,,,,,,,,,,,17292,3207.11,11127.0,25800.0
1662,8305664,1214,6,12913,2951.0,11738.0,12124.0,12571.0,12263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10760,3846.34,2951.0,12913.0
1663,12054714,1214,13,5655,14199.0,7281.0,11647.0,13991.0,16829.0,18146.0,13086.0,12636.0,16075.0,11681.0,14793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13669,2961.76,7281.0,18146.0
1664,14225322,1214,10,7350,12320.0,12068.0,7520.0,8107.0,11145.0,9380.0,11933.0,7027.0,11520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10149,2060.26,7350.0,12320.0
1665,2616915,1214,6,14386,12253.0,10724.0,12388.0,13479.0,11349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12429,1344.5,10724.0,14386.0
1666,18369875,1214,5,7567,5915.0,11772.0,10372.0,7130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8551,2430.37,5915.0,11772.0
1667,11027502,1214,18,15625,12128.0,13917.0,14342.0,17969.0,13854.0,18075.0,12760.0,14865.0,18283.0,13946.0,14518.0,18881.0,14259.0,14087.0,11824.0,14358.0,14254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15065,2005.08,12128.0,18881.0
1668,13990496,1214,7,22153,20981.0,19317.0,14110.0,8625.0,16516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16950,5029.56,8625.0,22153.0
1669,18223331,1214,10,18204,16110.0,13532.0,13759.0,21938.0,17157.0,14827.0,14351.0,13599.0,9439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15941,2793.09,13532.0,21938.0
1670,18164470,1214,6,16810,16590.0,21859.0,14294.0,11342.0,13599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15749,3614.59,11342.0,21859.0
1671,10140606,1214,12,14377,18424.0,15329.0,12737.0,3290.0,14839.0,16181.0,14221.0,12777.0,16328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15023,1805.17,12737.0,18424.0
1672,15445499,1214,13,15174,11153.0,1435.0,15863.0,2255.0,3651.0,12202.0,12435.0,12008.0,12942.0,13294.0,9400.0,8442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10734,4192.97,2255.0,15863.0
1673,12475872,1214,7,10099,10854.0,11410.0,600.0,9814.0,7473.0,10159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8629,3750.37,600.0,11410.0
1674,15044087,1214,10,18958,13719.0,8111.0,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11614,5942.94,5671.0,18958.0
1675,15181904,1214,11,16473,18658.0,15929.0,12292.0,14781.0,17106.0,19686.0,17148.0,17232.0,10930.0,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16051,2647.48,11211.0,19686.0
1676,13735092,1214,8,375,7064.0,10184.0,8471.0,8518.0,9940.0,10495.0,12845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8486,3700.31,375.0,12845.0
1677,18197413,1214,18,20555,16186.0,27446.0,25842.0,25589.0,23831.0,28045.0,18479.0,23276.0,9250.0,23293.0,32200.0,26020.0,23821.0,21262.0,22474.0,22380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,3844.79,16186.0,32200.0
1678,14469094,1214,7,7796,8567.0,7803.0,12929.0,15020.0,12864.0,10464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10777,2878.16,7796.0,15020.0
1679,13866292,1214,8,14345,11847.0,16053.0,19739.0,15664.0,15990.0,3480.0,14063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13897,4769.32,3480.0,19739.0
1680,15353860,1214,7,12740,1595.0,10053.0,10887.0,11042.0,10583.0,9089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9427,3626.26,1595.0,12740.0
1681,18124250,1214,8,3075,16525.0,21253.0,18235.0,11691.0,12538.0,725.0,12090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12016,7092.66,725.0,21253.0
1682,13288492,1214,5,22255,28729.0,20152.0,29267.0,22633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24607,4122.56,20152.0,29267.0
1683,18197898,1214,10,15660,11931.0,15786.0,17075.0,13194.0,6680.0,18488.0,12387.0,15919.0,12070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14723,2392.02,11931.0,18488.0
1684,13142005,1214,8,1400,14655.0,13985.0,13304.0,11324.0,16255.0,7881.0,8479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10910,4832.58,1400.0,16255.0
1685,14342646,1214,7,11394,10225.0,8011.0,10712.0,13692.0,13465.0,13717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11602,2157.89,8011.0,13717.0
1686,18256915,1214,5,14451,18191.0,15367.0,12358.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12476,6212.21,2015.0,18191.0
1687,15979188,1214,6,9176,11369.0,14348.0,13180.0,13406.0,11642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12186,1853.33,9176.0,14348.0
1688,14151432,1214,6,32686,17404.0,27289.0,24934.0,23204.0,21799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24552,5182.45,17404.0,32686.0
1689,12902971,1214,8,7960,24894.0,24980.0,19883.0,24639.0,27002.0,29531.0,21923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22601,6597.3,7960.0,29531.0
1690,15334786,1214,6,19206,31550.0,22672.0,20247.0,16727.0,18230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21438,5341.54,16727.0,31550.0
1691,18299469,1214,18,22668,25192.0,18088.0,2750.0,20399.0,15795.0,16437.0,23581.0,29789.0,8845.0,21411.0,17472.0,17566.0,18140.0,4781.0,17219.0,18954.0,14585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18289,5804.88,4781.0,29789.0
1692,9532028,1214,7,8347,7447.0,13462.0,12848.0,13459.0,9072.0,8824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10494,2640.91,7447.0,13462.0
1693,13356727,1214,12,17255,7075.0,16741.0,15001.0,11010.0,10166.0,11255.0,14951.0,14980.0,15279.0,15403.0,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13767,2762.42,9401.0,17255.0
1694,13861758,1214,6,17486,17508.0,20202.0,19824.0,18028.0,16290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18223,1503.9,16290.0,20202.0
1695,13283979,1214,16,1690,10026.0,9212.0,10836.0,6958.0,7472.0,10563.0,2170.0,9732.0,8335.0,11964.0,2465.0,12990.0,7995.0,9778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8606,3136.71,2170.0,12990.0
1696,15999740,1214,5,8574,14700.0,10777.0,12579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11657,2606.99,8574.0,14700.0
1697,18437141,1214,5,24764,16802.0,21899.0,17032.0,19958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20091,3365.21,16802.0,24764.0
1698,18383958,1214,5,15003,16648.0,21577.0,20528.0,14346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17620,3264.46,14346.0,21577.0
1699,11376205,1214,6,16222,14334.0,11614.0,11960.0,12647.0,12990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13294,1718.59,11614.0,16222.0
1700,12450473,1214,5,7944,10500.0,11880.0,12950.0,19273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12509,4219.51,7944.0,19273.0
1701,16080146,1214,6,20300,16698.0,16732.0,18138.0,22637.0,9298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17300,4536.58,9298.0,22637.0
1702,14326366,1214,40,3610,15072.0,9507.0,9257.0,13962.0,8985.0,21324.0,14802.0,15140.0,22608.0,17068.0,14158.0,10252.0,105.0,17196.0,22425.0,3596.0,19853.0,19101.0,15242.0,20255.0,17092.0,20559.0,15236.0,21319.0,21033.0,13323.0,17509.0,15466.0,10208.0,1151.0,11875.0,4263.0,5006.0,3273.0,2205.0,3405.0,,,,,,,,,,,,,,13911,6065.79,3273.0,22608.0
1703,15315335,1214,8,16552,19529.0,11817.0,10175.0,17860.0,21526.0,16811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16324,4043.61,10175.0,21526.0
1704,18304943,1214,6,17826,14411.0,18228.0,10604.0,14052.0,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13491,4678.32,5829.0,18228.0
1705,10293844,1214,5,10015,11026.0,10708.0,10598.0,13309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11131,1271.14,10015.0,13309.0
1706,10063670,1214,27,22310,21275.0,27683.0,26256.0,26779.0,18913.0,12555.0,22112.0,24279.0,22641.0,21347.0,19055.0,19237.0,6970.0,14025.0,18503.0,20693.0,13280.0,25491.0,22780.0,12200.0,17160.0,8085.0,25632.0,17974.0,27991.0,21157.0,,,,,,,,,,,,,,,,,,,,,,,,20853,4627.44,12200.0,27991.0
1707,13165209,1214,10,630,11221.0,10446.0,8612.0,9985.0,9953.0,1170.0,8973.0,7628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624,3957.06,630.0,11221.0
1708,6643386,1214,6,18836,15956.0,16379.0,16371.0,15091.0,16300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16488,1249.69,15091.0,18836.0
1709,18299173,1214,20,20083,4310.0,21511.0,22397.0,24016.0,20132.0,21259.0,21521.0,21053.0,22828.0,23266.0,20568.0,19081.0,23327.0,18074.0,10015.0,19609.0,7659.0,10868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19292,4791.77,7659.0,24016.0
1710,18461927,1214,8,15910,14593.0,13916.0,12725.0,725.0,14073.0,12291.0,13350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12197,4769.33,725.0,15910.0
1711,18299038,1214,6,15263,18560.0,20013.0,16468.0,14783.0,14370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16576,2261.24,14370.0,20013.0
1712,15071990,1214,8,8625,16460.0,19576.0,14783.0,5442.0,16944.0,13694.0,17108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14079,4754.8,5442.0,19576.0
1713,14668491,1214,5,13187,18857.0,10120.0,19772.0,11917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770,4300.92,10120.0,19772.0
1714,18298076,1214,57,11985,16371.0,15194.0,12168.0,19143.0,18615.0,22487.0,16175.0,15344.0,13771.0,14067.0,12391.0,14383.0,16678.0,14827.0,18245.0,17524.0,15142.0,15425.0,17654.0,16778.0,16833.0,13008.0,15238.0,16984.0,14429.0,15018.0,16259.0,14143.0,21506.0,16706.0,14469.0,16702.0,14300.0,19302.0,13613.0,15733.0,18902.0,12570.0,11812.0,11826.0,13057.0,9377.0,15708.0,12779.0,11458.0,14209.0,12189.0,11766.0,2040.0,15552,2456.88,11826.0,22487.0
1715,18034300,1214,6,20171,19144.0,12546.0,14428.0,19284.0,11986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16259,3692.56,11986.0,20171.0
1716,14918256,1214,6,14017,14327.0,10402.0,18194.0,11279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13643,3058.26,10402.0,18194.0
1717,18494921,1214,5,18517,23295.0,21459.0,15406.0,20201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19775,3003.27,15406.0,23295.0
1718,18009886,1214,5,13637,4525.0,17018.0,13852.0,21005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14007,6084.97,4525.0,21005.0
1719,18127566,1214,10,3091,8417.0,10094.0,11887.0,10863.0,11517.0,11851.0,10027.0,3041.0,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8976,3522.81,3041.0,11887.0
1720,2138957,1214,8,24657,25762.0,26902.0,28027.0,36879.0,30168.0,22822.0,22124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27167,4731.71,22124.0,36879.0
1721,14345008,1214,13,12180,10110.0,10327.0,10435.0,10907.0,10898.0,9041.0,12695.0,12267.0,15325.0,11588.0,12115.0,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11490,1615.19,9041.0,15325.0
1722,11730503,1214,13,6535,13376.0,14697.0,17254.0,17030.0,16579.0,4245.0,9553.0,13141.0,10213.0,10989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12936,3584.49,6535.0,17254.0
1723,18250856,1214,9,15386,13352.0,14717.0,12349.0,12046.0,11569.0,16228.0,14253.0,12178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13564,1656.32,11569.0,16228.0
1724,18416597,1214,6,10797,11759.0,16099.0,12662.0,11454.0,11556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12387,1915.1,10797.0,16099.0
1725,7488111,1214,7,13669,11109.0,14005.0,11573.0,15039.0,9319.0,10707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12203,2065.13,9319.0,15039.0
